,DAY,HOUR,LAT,LON,MONTH,YEAR,apparentTemperature,cloudCover,dewPoint,humidity,icon,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,visibility,windBearing,windSpeed
0,12,0,37.681,-121.775,3,2018,54.55,0.29,48.85,0.81,partly-cloudy-night,0.0,0.0,,1018.97,Partly Cloudy,54.55,1520838000,9.86,35,1.49
1,12,1,37.681,-121.775,3,2018,52.59,0.04,49.1,0.88,clear-night,0.0,0.0,,1018.77,Clear,52.59,1520841600,9.81,73,2.26
2,12,2,37.681,-121.775,3,2018,52.09,0.02,48.97,0.89,clear-night,0.0,0.0,,1018.97,Clear,52.09,1520845200,9.86,299,0.97
3,12,3,37.681,-121.775,3,2018,51.77,0.0,48.22,0.88,clear-night,0.0,0.0,,1018.78,Clear,51.77,1520848800,9.86,53,1.41
4,12,4,37.681,-121.775,3,2018,50.53,0.15,48.49,0.93,clear-night,0.0,0.0,,1017.97,Clear,50.53,1520852400,9.32,86,1.97
5,12,5,37.681,-121.775,3,2018,50.39,0.04,47.79,0.91,clear-night,0.0,0.0,,1017.44,Clear,50.39,1520856000,9.09,83,1.64
6,12,6,37.681,-121.775,3,2018,49.7,0.02,47.29,0.91,clear-night,0.0,0.0,,1017.4,Clear,49.7,1520859600,9.64,246,0.44
7,12,7,37.681,-121.775,3,2018,49.31,0.09,46.79,0.91,clear-night,0.0,0.0,,1017.43,Clear,49.31,1520863200,9.57,349,1.19
8,12,8,37.681,-121.775,3,2018,48.83,0.09,46.87,0.93,clear-day,0.0,0.0,,1017.75,Clear,48.83,1520866800,7.45,60,2.17
9,12,9,37.681,-121.775,3,2018,53.18,0.07,49.04,0.86,clear-day,0.0,0.0,,1017.59,Clear,53.18,1520870400,9.35,17,2.19
10,12,10,37.681,-121.775,3,2018,57.17,0.07,51.09,0.8,clear-day,0.0,0.0,,1017.57,Clear,57.17,1520874000,9.77,254,2.44
11,12,11,37.681,-121.775,3,2018,61.67,0.06,52.4,0.72,clear-day,0.0,0.0,,1017.08,Clear,61.67,1520877600,9.83,102,4.39
12,12,12,37.681,-121.775,3,2018,66.27,0.31,53.6,0.64,partly-cloudy-day,0.0,0.0,,1016.46,Partly Cloudy,66.27,1520881200,9.82,45,3.57
13,12,13,37.681,-121.775,3,2018,68.2,0.31,54.02,0.61,partly-cloudy-day,0.0,0.0,,1015.43,Partly Cloudy,68.2,1520884800,9.87,55,4.35
14,12,14,37.681,-121.775,3,2018,70.06,0.31,53.95,0.57,partly-cloudy-day,0.0,0.0,,1014.35,Partly Cloudy,70.06,1520888400,9.87,11,3.18
15,12,15,37.681,-121.775,3,2018,70.02,,54.13,0.57,clear-day,0.0,0.0,,1013.79,Clear,70.02,1520892000,9.87,292,4.28
16,12,16,37.681,-121.775,3,2018,67.85,,55.11,0.64,clear-day,0.0,0.0,,1013.42,Clear,67.85,1520895600,9.78,236,7.79
17,12,17,37.681,-121.775,3,2018,64.61,,56.15,0.74,clear-day,0.0048,0.12,rain,1013.33,Clear,64.61,1520899200,8.55,266,3.38
18,12,18,37.681,-121.775,3,2018,61.29,,58.47,0.91,rain,0.0522,0.95,rain,1013.45,Light Rain,61.2,1520902800,6.06,167,2.67
19,12,19,37.681,-121.775,3,2018,60.58,,58.63,0.94,rain,0.0278,0.81,rain,1012.98,Light Rain,60.43,1520906400,8.87,202,4.49
20,12,20,37.681,-121.775,3,2018,60.77,,58.66,0.93,clear-night,0.0012,0.12,rain,1012.86,Clear,60.63,1520910000,9.87,183,3.09
21,12,21,37.681,-121.775,3,2018,60.44,0.31,58.68,0.94,partly-cloudy-night,0.0,0.0,,1012.96,Partly Cloudy,60.27,1520913600,9.87,159,2.25
22,12,22,37.681,-121.775,3,2018,61.0,0.29,56.96,0.87,partly-cloudy-night,0.0,0.0,,1013.44,Partly Cloudy,61.0,1520917200,9.64,202,5.83
23,12,23,37.681,-121.775,3,2018,61.25,0.31,57.26,0.87,partly-cloudy-night,0.0,0.0,,1013.4,Partly Cloudy,61.25,1520920800,9.86,198,5.78
0,13,0,37.681,-121.775,3,2018,61.19,0.06,56.8,0.85,clear-night,0.0,0.0,,1013.09,Clear,61.19,1520924400,9.86,170,3.58
1,13,1,37.681,-121.775,3,2018,59.96,0.0,56.83,0.89,clear-night,0.0006,0.06,rain,1013.22,Clear,59.96,1520928000,9.42,208,4.58
2,13,2,37.681,-121.775,3,2018,60.44,0.31,56.4,0.87,partly-cloudy-night,0.0026,0.2,rain,1013.23,Partly Cloudy,60.44,1520931600,9.4,163,6.19
3,13,3,37.681,-121.775,3,2018,60.64,0.31,58.1,0.92,partly-cloudy-night,0.0063,0.63,rain,1013.06,Partly Cloudy,60.58,1520935200,9.81,156,7.48
4,13,4,37.681,-121.775,3,2018,60.37,,57.38,0.9,clear-night,0.0,0.0,,1012.56,Clear,60.37,1520938800,9.86,187,4.72
5,13,5,37.681,-121.775,3,2018,60.69,,55.98,0.84,clear-night,0.0006,0.06,rain,1012.17,Clear,60.69,1520942400,9.14,193,8.79
6,13,6,37.681,-121.775,3,2018,58.58,,57.37,0.96,clear-night,0.0208,0.75,rain,1011.91,Clear,58.52,1520946000,5.8,212,3.26
7,13,7,37.681,-121.775,3,2018,58.25,,57.18,0.96,rain,0.0295,0.81,rain,1012.06,Light Rain,58.2,1520949600,4.23,133,3.28
8,13,8,37.681,-121.775,3,2018,58.81,,57.46,0.95,rain,0.0341,0.89,rain,1012.21,Light Rain,58.75,1520953200,5.03,171,3.02
9,13,9,37.681,-121.775,3,2018,59.06,,56.01,0.9,clear-day,0.0023,0.17,rain,1012.37,Clear,59.06,1520956800,8.54,205,9.39
10,13,10,37.681,-121.775,3,2018,58.56,,56.03,0.91,clear-day,0.0049,0.19,rain,1012.88,Clear,58.56,1520960400,7.98,220,10.05
11,13,11,37.681,-121.775,3,2018,57.44,,55.43,0.93,clear-day,0.0018,0.06,rain,1013.3,Clear,57.44,1520964000,5.29,253,8.45
12,13,12,37.681,-121.775,3,2018,57.39,,54.25,0.89,clear-day,0.0133,0.7,rain,1013.47,Clear,57.39,1520967600,8.9,261,11.5
13,13,13,37.681,-121.775,3,2018,57.01,,53.61,0.88,clear-day,0.0139,0.69,rain,1013.48,Clear,57.01,1520971200,5.18,260,9.65
14,13,14,37.681,-121.775,3,2018,57.77,,50.79,0.78,clear-day,0.0069,0.69,rain,1013.29,Clear,57.77,1520974800,9.23,240,11.14
15,13,15,37.681,-121.775,3,2018,58.39,,50.81,0.76,clear-day,0.0012,0.12,rain,1012.88,Clear,58.39,1520978400,9.45,232,10.49
16,13,16,37.681,-121.775,3,2018,58.49,,49.64,0.72,clear-day,0.0,0.0,,1012.49,Clear,58.49,1520982000,9.76,235,10.12
17,13,17,37.681,-121.775,3,2018,56.42,,50.16,0.79,clear-day,0.0133,0.7,rain,1012.27,Clear,56.42,1520985600,7.42,233,12.33
18,13,18,37.681,-121.775,3,2018,56.86,,49.23,0.76,clear-day,0.0039,0.06,rain,1012.34,Clear,56.86,1520989200,9.67,240,9.83
19,13,19,37.681,-121.775,3,2018,55.34,,48.89,0.79,clear-day,0.0045,0.12,rain,1012.4,Clear,55.34,1520992800,9.82,243,8.81
20,13,20,37.681,-121.775,3,2018,54.63,0.31,48.2,0.79,partly-cloudy-night,0.0006,0.06,rain,1012.48,Partly Cloudy,54.63,1520996400,9.6,243,7.9
21,13,21,37.681,-121.775,3,2018,53.74,,48.73,0.83,clear-night,0.0059,0.12,rain,1013.06,Clear,53.74,1521000000,9.37,251,7.22
22,13,22,37.681,-121.775,3,2018,51.48,0.31,48.96,0.91,partly-cloudy-night,0.0161,0.86,rain,1013.66,Partly Cloudy,51.48,1521003600,9.77,265,5.67
23,13,23,37.681,-121.775,3,2018,50.01,,47.99,0.93,rain,0.0296,0.95,rain,1014.38,Light Rain,50.01,1521007200,5.94,261,6.57
0,14,0,37.681,-121.775,3,2018,48.95,0.31,47.43,0.91,rain,0.0323,0.69,rain,1014.48,Light Rain,49.91,1521010800,9.86,265,3.75
1,14,1,37.681,-121.775,3,2018,48.89,0.31,48.19,0.96,partly-cloudy-night,0.0,0.0,,1014.36,Partly Cloudy,49.33,1521014400,9.86,154,3.03
2,14,2,37.681,-121.775,3,2018,46.43,0.29,46.98,0.93,partly-cloudy-night,0.0,0.0,,1014.62,Partly Cloudy,48.97,1521018000,9.86,185,6.03
3,14,3,37.681,-121.775,3,2018,46.83,0.27,46.51,0.95,partly-cloudy-night,0.0,0.0,,1014.5,Partly Cloudy,47.89,1521021600,9.86,193,3.51
4,14,4,37.681,-121.775,3,2018,45.07,0.29,46.29,0.94,partly-cloudy-night,0.0,0.0,,1014.34,Partly Cloudy,47.91,1521025200,9.86,185,6.21
5,14,5,37.681,-121.775,3,2018,46.64,0.0,46.98,0.91,clear-night,0.0,0.0,,1014.14,Clear,49.41,1521028800,9.86,186,6.67
6,14,6,37.681,-121.775,3,2018,48.2,,46.66,0.94,clear-night,0.0094,0.06,rain,1014.26,Clear,48.2,1521032400,9.64,143,1.89
7,14,7,37.681,-121.775,3,2018,46.22,0.31,46.63,0.95,partly-cloudy-night,0.0028,0.11,rain,1014.4,Partly Cloudy,48.11,1521036000,9.67,174,4.65
8,14,8,37.681,-121.775,3,2018,48.29,0.31,46.76,0.94,partly-cloudy-day,0.0,0.0,,1014.77,Partly Cloudy,48.29,1521039600,9.88,141,2.86
9,14,9,37.681,-121.775,3,2018,50.14,,46.05,0.86,clear-day,0.0006,0.06,rain,1015.15,Clear,50.14,1521043200,9.88,178,4.31
10,14,10,37.681,-121.775,3,2018,51.45,0.31,46.35,0.83,partly-cloudy-day,0.0,0.0,,1015.43,Partly Cloudy,51.45,1521046800,9.86,224,3.7
11,14,11,37.681,-121.775,3,2018,52.4,0.31,46.21,0.79,partly-cloudy-day,0.0006,0.06,rain,1015.93,Partly Cloudy,52.4,1521050400,9.77,198,6.53
12,14,12,37.681,-121.775,3,2018,51.68,0.31,45.58,0.8,partly-cloudy-day,0.0191,0.26,rain,1016.05,Partly Cloudy,51.68,1521054000,8.11,246,6.4
13,14,13,37.681,-121.775,3,2018,48.35,0.31,46.68,0.88,rain,0.0515,0.89,rain,1016.39,Light Rain,49.97,1521057600,8.43,180,4.74
14,14,14,37.681,-121.775,3,2018,51.18,,46.06,0.83,clear-day,0.0219,0.79,rain,1015.87,Clear,51.18,1521061200,9.64,232,1.88
15,14,15,37.681,-121.775,3,2018,53.59,0.31,46.7,0.77,partly-cloudy-day,0.0109,0.77,rain,1015.37,Partly Cloudy,53.59,1521064800,9.87,232,6.23
16,14,16,37.681,-121.775,3,2018,54.03,0.31,46.65,0.76,partly-cloudy-day,0.0043,0.12,rain,1014.96,Partly Cloudy,54.03,1521068400,9.56,208,5.94
17,14,17,37.681,-121.775,3,2018,54.74,0.03,45.15,0.7,clear-day,0.0,0.0,,1014.68,Clear,54.74,1521072000,9.87,226,7.82
18,14,18,37.681,-121.775,3,2018,53.95,0.31,44.14,0.69,partly-cloudy-day,0.0,0.0,,1014.83,Partly Cloudy,53.95,1521075600,9.86,257,11.39
19,14,19,37.681,-121.775,3,2018,51.9,0.29,44.52,0.76,partly-cloudy-day,0.0,0.0,,1015.0,Partly Cloudy,51.9,1521079200,9.76,261,10.93
20,14,20,37.681,-121.775,3,2018,50.05,0.08,44.64,0.82,clear-night,0.0,0.0,,1015.28,Clear,50.05,1521082800,9.88,271,8.46
21,14,21,37.681,-121.775,3,2018,45.5,0.27,45.19,0.87,partly-cloudy-night,0.0,0.0,,1015.73,Partly Cloudy,48.82,1521086400,9.86,273,7.61
22,14,22,37.681,-121.775,3,2018,44.3,0.27,43.21,0.83,partly-cloudy-night,0.0,0.0,,1016.18,Partly Cloudy,48.24,1521090000,9.87,269,8.77
23,14,23,37.681,-121.775,3,2018,43.55,0.27,42.34,0.83,partly-cloudy-night,0.0,0.0,,1016.55,Partly Cloudy,47.08,1521093600,9.86,250,7.26
0,15,0,37.681,-121.775,3,2018,44.11,0.26,42.06,0.84,partly-cloudy-night,0.0,0.0,,1016.94,Partly Cloudy,46.61,1521097200,9.86,252,5.2
1,15,1,37.681,-121.775,3,2018,42.56,0.27,40.67,0.84,partly-cloudy-night,0.0,0.0,,1017.08,Partly Cloudy,45.35,1521100800,9.86,257,5.3
2,15,2,37.681,-121.775,3,2018,40.1,0.02,39.61,0.87,clear-night,0.0,0.0,,1017.18,Clear,43.31,1521104400,9.86,271,5.37
3,15,3,37.681,-121.775,3,2018,43.48,0.04,40.14,0.88,clear-night,0.0,0.0,,1017.35,Clear,43.48,1521108000,9.86,266,2.23
4,15,4,37.681,-121.775,3,2018,42.36,0.04,38.0,0.84,clear-night,0.0,0.0,,1017.01,Clear,42.36,1521111600,9.86,227,1.97
5,15,5,37.681,-121.775,3,2018,40.86,0.0,37.41,0.87,clear-night,0.0,0.0,,1016.82,Clear,40.86,1521115200,9.86,163,2.5
6,15,6,37.681,-121.775,3,2018,40.7,0.05,37.68,0.89,clear-night,0.0,0.0,,1017.13,Clear,40.7,1521118800,9.86,216,1.0
7,15,7,37.681,-121.775,3,2018,37.3,0.29,38.4,0.88,partly-cloudy-night,0.0,0.0,,1017.09,Partly Cloudy,41.57,1521122400,10.0,147,6.54
8,15,8,37.681,-121.775,3,2018,39.31,0.08,39.43,0.86,clear-day,0.0,0.0,,1016.81,Clear,43.2,1521126000,10.0,152,6.43
9,15,9,37.681,-121.775,3,2018,45.45,0.31,40.96,0.81,partly-cloudy-day,0.0,0.0,,1016.85,Partly Cloudy,46.48,1521129600,10.0,161,3.26
10,15,10,37.681,-121.775,3,2018,50.32,,41.45,0.71,clear-day,0.0,0.0,,1016.84,Clear,50.32,1521133200,9.88,164,8.22
11,15,11,37.681,-121.775,3,2018,53.01,0.31,42.0,0.66,partly-cloudy-day,0.0006,0.06,rain,1016.69,Partly Cloudy,53.01,1521136800,9.71,202,11.47
12,15,12,37.681,-121.775,3,2018,53.72,,42.63,0.66,clear-day,0.0006,0.06,rain,1016.62,Clear,53.72,1521140400,9.73,195,12.94
13,15,13,37.681,-121.775,3,2018,52.9,,44.42,0.73,clear-day,0.0077,0.77,rain,1016.44,Clear,52.9,1521144000,8.89,195,12.95
14,15,14,37.681,-121.775,3,2018,52.71,,46.32,0.79,clear-day,0.0063,0.63,rain,1015.84,Clear,52.71,1521147600,9.17,210,13.21
15,15,15,37.681,-121.775,3,2018,53.58,,47.18,0.79,clear-day,0.0127,0.63,rain,1014.88,Clear,53.58,1521151200,6.39,209,12.12
16,15,16,37.681,-121.775,3,2018,55.0,0.31,47.61,0.76,partly-cloudy-day,0.0069,0.69,rain,1014.32,Partly Cloudy,55.0,1521154800,9.86,222,13.88
17,15,17,37.681,-121.775,3,2018,53.79,,46.9,0.77,clear-day,0.0,0.0,,1013.89,Clear,53.79,1521158400,8.66,231,13.52
18,15,18,37.681,-121.775,3,2018,53.05,,46.9,0.8,clear-day,0.0018,0.12,rain,1013.64,Clear,53.05,1521162000,9.49,223,15.01
19,15,19,37.681,-121.775,3,2018,52.36,,47.21,0.83,clear-day,0.0091,0.79,rain,1013.56,Clear,52.36,1521165600,5.95,217,11.77
20,15,20,37.681,-121.775,3,2018,51.22,,47.18,0.86,clear-night,0.0035,0.06,rain,1013.31,Clear,51.22,1521169200,9.83,211,9.35
21,15,21,37.681,-121.775,3,2018,50.84,,48.04,0.9,clear-night,0.012,0.83,rain,1013.43,Clear,50.84,1521172800,8.25,212,11.77
22,15,22,37.681,-121.775,3,2018,50.73,,48.29,0.91,clear-night,0.0106,0.81,rain,1013.49,Clear,50.73,1521176400,9.54,203,10.82
23,15,23,37.681,-121.775,3,2018,51.29,,47.63,0.87,clear-night,0.0035,0.24,rain,1013.21,Clear,51.29,1521180000,9.86,196,8.01
0,16,0,37.681,-121.775,3,2018,50.85,,47.98,0.9,clear-night,0.0029,0.12,rain,1013.18,Clear,50.85,1521183600,9.72,205,7.72
1,16,1,37.681,-121.775,3,2018,50.7,,46.68,0.86,clear-night,0.0086,0.11,rain,1012.88,Clear,50.7,1521187200,8.93,211,10.88
2,16,2,37.681,-121.775,3,2018,45.48,,46.9,0.91,rain,0.0325,0.82,rain,1012.9,Light Rain,49.52,1521190800,5.5,246,9.91
