,DAY,HOUR,LAT,LON,MONTH,YEAR,apparentTemperature,cloudCover,dewPoint,humidity,icon,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,visibility,windBearing,windSpeed
0,17,0,37.681,-121.775,1,2018,52.57,0.02,51.01,0.94,clear-night,0.0,0.0,,1023.75,Clear,52.57,1516176000,6.61,79,0.42
1,17,1,37.681,-121.775,1,2018,51.65,0.02,50.4,0.95,clear-night,0.0,0.0,,1023.27,Clear,51.65,1516179600,5.52,334,2.55
2,17,2,37.681,-121.775,1,2018,51.51,0.02,50.21,0.95,clear-night,0.0,0.0,,1023.43,Clear,51.51,1516183200,5.4,20,2.37
3,17,3,37.681,-121.775,1,2018,49.8,0.05,49.18,0.98,clear-night,0.0,0.0,,1023.6,Clear,49.8,1516186800,2.82,68,2.24
4,17,4,37.681,-121.775,1,2018,50.08,0.31,49.47,0.98,partly-cloudy-night,0.0,0.0,,1023.65,Partly Cloudy,50.08,1516190400,3.04,117,2.21
5,17,5,37.681,-121.775,1,2018,50.78,,50.22,0.98,clear-night,0.0,0.0,,1023.27,Clear,50.78,1516194000,2.64,133,1.16
6,17,6,37.681,-121.775,1,2018,51.25,,50.57,0.98,clear-night,0.0,0.0,,1023.28,Clear,51.25,1516197600,3.65,77,5.27
7,17,7,37.681,-121.775,1,2018,51.76,,51.15,0.98,clear-night,0.0,0.0,,1023.19,Clear,51.76,1516201200,2.94,89,4.94
8,17,8,37.681,-121.775,1,2018,52.49,,51.63,0.97,clear-day,0.0,0.0,,1023.41,Clear,52.49,1516204800,2.72,69,6.44
9,17,9,37.681,-121.775,1,2018,53.06,,51.64,0.95,clear-day,0.0,0.0,,1023.95,Clear,53.06,1516208400,3.04,68,4.82
10,17,10,37.681,-121.775,1,2018,54.32,0.31,52.42,0.93,partly-cloudy-day,0.0,0.0,,1025.35,Partly Cloudy,54.32,1516212000,3.88,359,3.27
11,17,11,37.681,-121.775,1,2018,55.47,0.31,52.32,0.89,partly-cloudy-day,0.0,0.0,,1025.04,Partly Cloudy,55.47,1516215600,4.09,99,3.99
12,17,12,37.681,-121.775,1,2018,55.51,,52.21,0.89,clear-day,0.0,0.0,,1024.83,Clear,55.51,1516219200,3.69,27,3.66
13,17,13,37.681,-121.775,1,2018,56.2,0.31,53.02,0.89,partly-cloudy-day,0.0,0.0,,1023.85,Partly Cloudy,56.2,1516222800,4.14,60,3.07
14,17,14,37.681,-121.775,1,2018,57.37,0.31,52.83,0.85,partly-cloudy-day,0.0,0.0,,1023.13,Partly Cloudy,57.37,1516226400,5.22,21,1.96
15,17,15,37.681,-121.775,1,2018,58.58,0.0,52.65,0.81,clear-day,0.0,0.0,,1022.6,Clear,58.58,1516230000,8.53,129,2.18
16,17,16,37.681,-121.775,1,2018,58.93,0.0,52.69,0.8,clear-day,0.0,0.0,,1022.41,Clear,58.93,1516233600,8.76,24,3.46
17,17,17,37.681,-121.775,1,2018,57.25,0.0,52.77,0.85,clear-day,0.0,0.0,,1022.05,Clear,57.25,1516237200,8.79,36,3.43
18,17,18,37.681,-121.775,1,2018,53.96,0.29,52.42,0.95,partly-cloudy-night,0.0,0.0,,1022.03,Partly Cloudy,53.96,1516240800,5.3,33,5.93
19,17,19,37.681,-121.775,1,2018,53.56,0.2,52.5,0.96,clear-night,0.0,0.0,,1021.71,Clear,53.56,1516244400,3.71,44,4.73
20,17,20,37.681,-121.775,1,2018,53.03,0.18,52.24,0.97,clear-night,0.0,0.0,,1021.2,Clear,53.03,1516248000,3.56,36,3.68
21,17,21,37.681,-121.775,1,2018,53.18,0.31,51.99,0.96,partly-cloudy-night,0.0,0.0,,1021.5,Partly Cloudy,53.18,1516251600,3.56,325,3.4
22,17,22,37.681,-121.775,1,2018,53.2,0.16,52.0,0.96,clear-night,0.0,0.0,,1021.9,Clear,53.2,1516255200,3.19,348,1.95
23,17,23,37.681,-121.775,1,2018,52.43,0.31,52.02,0.99,partly-cloudy-night,0.0,0.0,,1022.09,Partly Cloudy,52.43,1516258800,2.09,211,1.37
0,18,0,37.681,-121.775,1,2018,52.12,0.31,51.77,0.99,fog,0.0,0.0,,1021.57,Foggy,52.12,1516262400,0.94,136,2.35
1,18,1,37.681,-121.775,1,2018,51.44,0.0,51.1,0.99,fog,0.0,0.0,,1021.4,Foggy,51.44,1516266000,1.19,299,2.39
2,18,2,37.681,-121.775,1,2018,51.44,0.31,51.05,0.99,fog,0.0,0.0,,1021.14,Foggy,51.44,1516269600,1.48,308,3.52
3,18,3,37.681,-121.775,1,2018,50.93,,50.56,0.99,fog,0.0,0.0,,1020.94,Foggy,50.93,1516273200,1.66,63,1.98
4,18,4,37.681,-121.775,1,2018,50.7,,50.31,0.99,fog,0.0,0.0,,1020.39,Foggy,50.7,1516276800,1.77,158,2.88
5,18,5,37.681,-121.775,1,2018,50.67,,49.55,0.96,clear-night,0.0,0.0,,1019.86,Clear,50.67,1516280400,3.54,161,3.11
6,18,6,37.681,-121.775,1,2018,50.47,0.31,49.39,0.96,partly-cloudy-night,0.0,0.0,,1019.67,Partly Cloudy,50.47,1516284000,2.71,149,3.57
7,18,7,37.681,-121.775,1,2018,47.58,0.31,49.14,0.99,fog,0.0,0.0,,1019.7,Foggy,49.53,1516287600,1.17,132,5.14
8,18,8,37.681,-121.775,1,2018,48.12,0.31,49.3,0.99,fog,0.0,0.0,,1019.57,Foggy,49.66,1516291200,0.98,140,4.52
9,18,9,37.681,-121.775,1,2018,50.27,0.31,49.64,0.98,fog,0.0,0.0,,1019.53,Foggy,50.27,1516294800,1.8,119,5.33
10,18,10,37.681,-121.775,1,2018,52.1,0.31,50.9,0.96,partly-cloudy-day,0.0,0.0,,1019.7,Partly Cloudy,52.1,1516298400,4.7,127,4.48
11,18,11,37.681,-121.775,1,2018,54.27,0.31,51.68,0.91,partly-cloudy-day,0.0,0.0,,1019.42,Partly Cloudy,54.27,1516302000,5.38,151,2.87
12,18,12,37.681,-121.775,1,2018,59.76,0.31,51.88,0.75,partly-cloudy-day,0.0,0.0,,1017.82,Partly Cloudy,59.76,1516305600,8.78,147,5.79
13,18,13,37.681,-121.775,1,2018,62.14,0.31,53.51,0.73,partly-cloudy-day,0.0024,0.06,rain,1016.88,Partly Cloudy,62.14,1516309200,8.23,223,5.94
14,18,14,37.681,-121.775,1,2018,58.28,,54.63,0.88,clear-day,0.0041,0.14,rain,1016.5,Clear,58.28,1516312800,4.79,275,11.53
15,18,15,37.681,-121.775,1,2018,56.75,,54.33,0.92,clear-day,0.0075,0.75,rain,1016.59,Clear,56.75,1516316400,4.14,272,8.44
16,18,16,37.681,-121.775,1,2018,55.33,,54.29,0.96,clear-day,0.0081,0.81,rain,1016.63,Clear,55.33,1516320000,3.99,270,7.3
17,18,17,37.681,-121.775,1,2018,54.33,,53.39,0.97,clear-day,0.007,0.7,rain,1016.64,Clear,54.33,1516323600,3.01,268,6.24
18,18,18,37.681,-121.775,1,2018,53.65,,53.04,0.98,clear-night,0.0216,0.89,rain,1016.61,Clear,53.65,1516327200,3.0,269,6.72
19,18,19,37.681,-121.775,1,2018,53.25,,52.5,0.97,rain,0.0266,0.69,rain,1016.88,Light Rain,53.25,1516330800,3.83,274,7.49
20,18,20,37.681,-121.775,1,2018,51.9,,50.33,0.94,clear-night,0.0006,0.06,rain,1017.26,Clear,51.9,1516334400,4.27,276,11.34
